"Lang","Gender","Age","ID","List","Trial_Seq","Size","Orien","Match","Probe","Target","sentence_read_time","Target_response_time","correct","Comprehension_correct","datetime"
"D","f","19","001","D_List03.csv",84,"L","V","N","De space shuttle werd naar het museum vervoerd.","STI/LARGE/spaceshuttle_V.jpg",1204,506,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",85,"F","F","F","De lamp hing aan de muur.","STI/Filler/ribbon04.jpg",874,624,1,1,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",86,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg.","STI/Filler/woodboard.jpg",1853,696,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",87,"F","F","F","De telefoon stond op de bijzetttafel.","STI/Filler/briefcaseclosed.jpg",1059,550,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",88,"F","F","F","Het Zwitserse zakmes lag op de tafel.","STI/Filler/filmroll.jpg",1438,545,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",89,"F","F","F"," De wekker lag op het bed.","STI/Filler/flower.jpg",1724,547,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",90,"F","F","F","De badjas hing in de kledingkast.","STI/Filler/spatula04.jpg",1247,574,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",91,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",1354,620,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",92,"F","F","F"," De bal lag op de biljarttafel.","STI/Filler/faucet.jpg",1088,546,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",93,"S","V","N","Het stofblik werd achtergelaten op de garagevloer.","STI/SMALL/dustpan_r.jpg",941,605,1,1,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",94,"L","V","Y","De bank werd verplaatst op de steekwagen.","STI/LARGE/sofa_V.jpg",874,509,0,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",95,"L","V","Y","De boot zonk in de zee.","STI/LARGE/boat_V.jpg",1190,585,1,0,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",96,"F","F","F"," De motorfiets stond op de parkeerplaats.","STI/Filler/035-bibliotheque_book-shelves.jpg",2351,616,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",97,"S","V","Y","De boomtak werd in de grond gestoken.","STI/SMALL/branch02_r.jpg",1477,857,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",98,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI/Filler/usbkey.jpg",986,542,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",99,"L","H","N","De metalen sloopkogel sloeg tegen de muur.","STI/LARGE/wreckingball_H.jpg",1356,506,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",100,"S","V","Y","De sleutelbos hing aan de muur.","STI/SMALL/keychain_r.jpg",1053,696,0,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",101,"L","H","Y","De parachute werd geopend achter het vliegtuig.","STI/LARGE/Parachute_H.jpg",1517,598,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",102,"L","V","Y","De matras werd tegen de muur gezet.","STI/LARGE/mattress_V.jpg",1000,502,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",103,"L","H","Y","De slagbomen daalden toen de auto werd onderzocht.","STI/LARGE/gate_arms_H.jpg",1693,626,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",104,"F","F","F","De kerk stond op het plein.","STI/Filler/093-chapiteau_big-top.jpg",1487,774,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",105,"L","V","N","De ladder werd gedragen door de brandweerman.","STI/LARGE/ladder_V.jpg",1392,470,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",106,"L","V","Y","De kano daalde vanaf de bovenkant van de waterval","STI/LARGE/canoe_V.jpg",1805,430,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",107,"L","H","N","De raket werd gelanceerd naar de ruimte.","STI/LARGE/rocket_H.jpg",1628,896,0,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",108,"L","V","Y","De kast was in het kantoor geplaatst.","STI/LARGE/filingcabinet_V.jpg",1210,473,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",109,"F","F","F","De hondenhuis stond naast de deur.","STI/Filler/ironbarrel.jpg",1501,579,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",110,"F","F","F","De boekenplank was in de kamer.","STI/Filler/briefcaseclosed.jpg",1204,660,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",111,"F","F","F","De locomotief reed door de tunnel.","STI/Filler/desk02.jpg",1185,695,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",112,"F","F","F","De map stond op de plank.","STI/Filler/pillow.jpg",1173,604,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",113,"L","V","Y","Het anker werd neergelaten.","STI/LARGE/anchor_V.jpg",812,459,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",114,"F","F","F","De paraplu lag op het strand.","STI/Filler/tv.jpg",878,612,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",115,"S","H","Y","De spijker lag op de bodem van de gereedschapskist.","STI/SMALL/nail.jpg",1113,461,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",116,"F","F","F","De zaag lag in de gereedschapskist.","STI/Filler/034-biberon_feeding-bottle.jpg",1012,536,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",117,"L","H","Y","De grote koelkast lag achterin de pick-up truck.","STI/LARGE/refrigerator_H.jpg",1639,468,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",118,"F","F","F","De kooi stond in de tuin.","STI/Filler/025-barre_bar.jpg",1792,701,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",119,"F","F","F","De hamer was op het bureau.","STI/Filler/rubikcube.jpg",1204,505,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",120,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI/Filler/submarine.jpg",1072,814,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",121,"F","F","F","De basketbalkorf stond op het plein.","STI/Filler/uprightpiano01.jpg",1090,586,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",122,"F","F","F","De cassette zat in de recorder.","STI/Filler/166-klaxon_horn.jpg",965,576,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",123,"F","F","F","Het oorlogsschip voer naar de haven.","STI/Filler/freighttruck.jpg",1104,552,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",124,"F","F","F","De kool lag op de plank.","STI/Filler/umbrellaopen.jpg",1085,580,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",125,"F","F","F","De helikopter was geland op baan.","STI/Filler/ferry.jpg",882,500,0,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",126,"S","H","Y","De hoed stond op het hoofd van het model.","STI/SMALL/hat.jpg",2169,503,1,NA,"12/06/16 12:01:16"
"D","f","19","001","D_List03.csv",127,"F","F","F","De ambulance reed op de weg.","STI/Filler/sailboat.jpg",944,589,1,NA,"12/06/16 12:01:16"
"D","f","19","002","D_List04.csv",0,"F","F","F","De garnaal zat in het aquarium.","STI/Filler/laptopopen.jpg",5066,1190,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",1,"F","F","F","De hamburger lag op het bord.","STI/Filler/earring01.jpg",1642,1010,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",2,"L","V","N","Het anker lag op de bodem van de zee.","STI/LARGE/anchor_V.jpg",2038,1234,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",3,"F","F","F","Het Zwitserse zakmes lag op de tafel.","STI/Filler/filmroll.jpg",1566,847,0,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",4,"F","F","F","De lamp hing aan de muur.","STI/Filler/ribbon04.jpg",2285,944,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",5,"S","V","Y","Het scheermes stond in de beker.","STI/SMALL/razor01_r.jpg",2015,962,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",6,"F","F","F","De loods stond naast het vliegtuig.","STI/Filler/church.jpg",4287,819,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",7,"S","V","Y","De schoen stond tegen de muur.","STI/SMALL/shoe_r.jpg",2413,898,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",8,"F","F","F","Het kasteel stond op de heuvel.","STI/Filler/lighthouse.jpg",1658,1507,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",9,"F","F","F","De stopwatch was in de handen van de coach.","STI/Filler/wheel01.jpg",2389,776,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",10,"F","F","F","De trein reed over het spoor.","STI/Filler/293-usine_factory.jpg",2333,1615,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",11,"F","F","F","Het vrachtschip navigeerde naar de haven.","STI/Filler/Generic_High_Speed_Train_01.jpg",2807,1161,0,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",12,"L","H","Y","De ophaalbrug werd neergelaten over de gracht.","STI/LARGE/Drawbridge_H.jpg",2399,1267,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",13,"L","H","N","De raket werd gelanceerd vanaf de onderzeeër.","STI/LARGE/missle_H.jpg",2466,961,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",14,"F","F","F","De politieauto reed over de weg.","STI/Filler/282-tractopelle_digger.jpg",3317,585,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",15,"F","F","F","Het slagschip voer de zee op.","STI/Filler/240-pont_bridge.jpg",2181,1151,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",16,"L","H","Y","De jeep reed op de weg.","STI/LARGE/jeep_H.jpg",1503,696,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",17,"S","V","Y","De buffet tangen stonden in de pot.","STI/SMALL/tongs01b_r.jpg",2522,564,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",18,"S","H","N","De graanschil was net geplukt door de boer.","STI/SMALL/cornhusk.jpg",3303,772,0,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",19,"F","F","F"," De motorfiets stond op de parkeerplaats.","STI/Filler/035-bibliotheque_book-shelves.jpg",2566,846,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",20,"F","F","F","De reddingsboei was op het dek.","STI/Filler/294-ventilateur_fan.jpg",2736,696,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",21,"L","V","N","Het valluik was gesloten om de dozen veilig te verhuizen.","STI/LARGE/trapdoor_V.jpg",3976,1086,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",22,"L","H","Y","De ladder werd gedragen door de brandweerman.","STI/LARGE/ladder_H.jpg",1743,665,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",23,"L","V","Y","Het varkenskarkas hing in de vrieshal.","STI/LARGE/pig_V.jpg",2393,818,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",24,"F","F","F","De rekenmachine lag op het bureau.","STI/Filler/strap.jpg",1261,667,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",25,"F","F","F","De hut stond in het bos.","STI/Filler/barn.jpg",1276,943,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",26,"F","F","F","De ring lag in de ijzeren schotel.","STI/Filler/156-hot-dog_hot-dog.jpg",1663,653,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",27,"S","H","N","De tandenborstel stond in de beker.","STI/SMALL/toothbrush_H.jpg",3795,627,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",28,"F","F","F","De oorring lag naast de doos.","STI/Filler/078-cassette_cassette.jpg",1413,614,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",29,"S","V","N","De bowlingkegel werd omgegooid aan het einde van de baan.","STI/SMALL/248-quille_skittle_r.jpg",7641,620,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",30,"S","V","N","De sleutelbos lag op de salontafel.","STI/SMALL/keychain_r.jpg",2045,858,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",31,"S","V","Y","De fotolijst stond op het bureau.","STI/SMALL/pictureframe04_r.jpg",1723,546,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",32,"S","V","N","De reageerbuis lag op de werktafel.","STI/SMALL/126-eprouvette_test-tube_r.jpg",5152,808,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",33,"L","H","Y","De replica van het vrijheidsbeeld werd naar het park verplaatst.","STI/LARGE/liberty_H.jpg",3417,847,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",34,"F","F","F"," De bal lag op de biljarttafel.","STI/Filler/faucet.jpg",1778,629,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",35,"S","H","N","De hoed hing aan de muur.","STI/SMALL/hat.jpg",1267,675,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",36,"F","F","F","De tarwe was nog op het tarweveld.","STI/Filler/089-chronometre_stop-watch.jpg",1724,701,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",37,"F","F","F","De tafellamp was in de winkel.","STI/Filler/dentalfloss03b.jpg",1699,732,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",38,"S","V","N","De stok lag in de buurt van de bank in het park.","STI/SMALL/066-canne_cane_r.jpg",3122,775,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",39,"F","F","F","De vuilnisbak bevond zich aan de kant van de weg.","STI/Filler/woodboard.jpg",1795,629,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",40,"L","V","N","Het bureau was voor het raam geplaatst.","STI/LARGE/desk_V.jpg",2090,892,0,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",41,"F","F","F","De droger was in de badkamer.","STI/Filler/260-sapin_fir-tree.jpg",1764,769,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",42,"L","H","N","De Titanic zonk naar de bodem.","STI/LARGE/Titanic_H.jpg",1740,699,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",43,"F","F","F","De vuurtoren stond bij de ingang van de haven.","STI/Filler/submarine.jpg",1848,807,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",44,"F","F","F","Het bed bevond zich in de kamer.","STI/Filler/airhockeytable.jpg",1602,735,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",45,"F","F","F","De kool lag op de plank.","STI/Filler/umbrellaopen.jpg",1720,850,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",46,"S","H","N","De spijker werd in de vloer genageld.","STI/SMALL/nail.jpg",2198,614,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",47,"F","F","F","Het kopje stond op de keukentafel.","STI/Filler/kiwi03.jpg",1969,657,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",48,"L","H","N","De parachute werd geopend door de parachutist.","STI/LARGE/Parachute_H.jpg",2298,538,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",49,"F","F","F","De ambulance reed op de weg.","STI/Filler/sailboat.jpg",2882,692,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",50,"S","H","Y","De zalf lag in de lade.","STI/SMALL/gluetube.jpg",1607,547,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",51,"L","H","N","De verkoopautomaat stond op de hoek van de straat.","STI/LARGE/vending_H.jpg",1631,749,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",52,"L","H","N","De slagbomen werden opgeheven nadat de auto onderzocht was.","STI/LARGE/gate_arms_H.jpg",3887,657,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",53,"F","F","F","De capsule lag op de tafel.","STI/Filler/staple.jpg",5080,743,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",54,"F","F","F","De locomotief reed door de tunnel.","STI/Filler/desk02.jpg",3085,772,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",55,"F","F","F","De hamer was op het bureau.","STI/Filler/rubikcube.jpg",1745,705,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",56,"S","H","Y","De lepel werd boven het bord geplaatst.","STI/SMALL/spoon_H.jpg",2066,885,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",57,"L","V","N","De kast was door twee mannen uit het kantoor verhuisd.","STI/LARGE/filingcabinet_V.jpg",4886,731,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",58,"L","H","Y","De kraanarm was omlaag toen de kraanwagen stopte.","STI/LARGE/crane_H.jpg",4964,860,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",59,"S","H","Y","Het madeliefje was op de vloer van de bloemenwinkel gevallen.","STI/SMALL/daisy.jpg",3739,1043,0,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",60,"F","F","F","De grote raffinaderij lag naast de weg.","STI/Filler/castletower.jpg",3875,815,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",61,"S","H","Y","De prei werd op het aanrecht gelegd.","STI/SMALL/leek.jpg",1851,773,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",62,"F","F","F","De tent stond op de grond.","STI/Filler/castle.jpg",1453,736,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",63,"S","V","N","De lucifer werd in het doosje gelegd.","STI/SMALL/007-allumette_match_r.jpg",1372,585,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",64,"F","F","F"," De wekker lag op het bed.","STI/Filler/flower.jpg",1752,619,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",65,"L","V","Y","De straatlantaarn stond langs de weg.","STI/LARGE/streetlantern_V.jpg",2388,813,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",66,"S","H","N","De handschoen hing aan het rek.","STI/SMALL/glove_H.jpg",1145,975,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",67,"F","F","F","De hondenhuis stond naast de deur.","STI/Filler/ironbarrel.jpg",1548,654,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",68,"L","H","N","De straaljager vloog omhoog door de wolken.","STI/LARGE/jetfighter_H.jpg",1753,697,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",69,"S","H","N","De spijkerbroek hing in de etalage.","STI/SMALL/jeans01.jpg",1543,704,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",70,"L","H","N","Het wijnvat stond in de wijnbar.","STI/LARGE/barrel_H.JPG",1220,813,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",71,"F","F","F","De map stond op de plank.","STI/Filler/pillow.jpg",983,811,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",72,"F","F","F","De printer stond aan de rechterkant van de tafel.","STI/Filler/cooler01.jpg",1474,855,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",73,"F","F","F","De telefoon stond op de bijzetttafel.","STI/Filler/briefcaseclosed.jpg",1067,695,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",74,"S","V","Y","De zeeschelp werd opgepakt door de toerist.","STI/SMALL/seashell01_r.jpg",1536,544,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",75,"F","F","F","De ballon was in de hand van het kind.","STI/Filler/pill.jpg",1361,666,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",76,"F","F","F","De appel lag op de tafel.","STI/Filler/075-carte_playing-card.jpg",1375,549,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",77,"L","H","Y","De bus reed op de weg.","STI/LARGE/bus_H.jpg",1326,780,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",78,"L","V","N","De matras werd op het bed gelegd.","STI/LARGE/mattress_V.jpg",3398,729,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",79,"F","F","F","Het oorlogsschip voer naar de haven.","STI/Filler/freighttruck.jpg",2073,623,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",80,"F","F","F","De stoel was in het kantoor.","STI/Filler/microwave.jpg",1498,692,1,0,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",81,"F","F","F","De speelgoeddinosaurus stond op de tafel.","STI/Filler/usbkey.jpg",1319,619,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",82,"F","F","F","De tafeltennistafel was in de kamer.","STI/Filler/020-baignoire_bathtub.jpg",1954,632,0,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",83,"S","V","Y","De plastic fles stond op de koelkast.","STI/SMALL/waterbottle01b_r.jpg",1273,738,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",84,"S","H","N","Het ijslepel stond in de waterbak.","STI/SMALL/measuringspoon.jpg",2064,768,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",85,"S","V","N","De zuurstok lag in de snoepdoos.","STI/SMALL/candycane01a_r.jpg",1160,511,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",86,"L","V","N","De bank was in de woonkamer neergezet.","STI/LARGE/sofa_V.jpg",1729,613,1,NA,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",87,"L","H","Y","Het raamkozijn werd in het plafond geplaatst.","STI/LARGE/windowframe_H.jpg",3205,621,1,1,"12/07/16 13:08:23"
"D","f","19","002","D_List04.csv",88,"F","F","F","De boekenplank was in de kamer.","STI/Filler/briefcaseclosed.jpg",1986,734,1,NA,"12/07/16 13:08:23"
